Date,Close
2025-09-16,600.50673810542
2025-09-17,600.4828259381536
2025-09-18,600.5227457359614
2025-09-19,600.5756282120446
2025-09-20,600.5838280573979
2025-09-21,600.6232357905178
2025-09-22,600.635828024323
2025-09-23,600.6749502573888
2025-09-24,600.6489272396539
2025-09-25,600.6274632166619
2025-09-26,600.6388148713363
2025-09-27,600.681691449118
2025-09-28,600.629441809351
2025-09-29,600.6854556628466
2025-09-30,600.6633809417563
2025-10-01,600.7222018828802
2025-10-02,600.7741824846248
2025-10-03,600.7465262028084
2025-10-04,600.74690334549
2025-10-05,600.877516111151
2025-10-06,600.9006635879143
2025-10-07,600.9074195082992
2025-10-08,600.9674270044305
2025-10-09,600.9724565223021
2025-10-10,601.0333040314295
2025-10-11,601.0572399376817
2025-10-12,601.0813438270187
2025-10-13,601.0948865200248
2025-10-14,601.1228646141537
2025-10-15,601.095845336996
2025-10-16,601.1668729808422
2025-10-17,601.1256153505504
2025-10-18,601.1132576766576
2025-10-19,601.1092265776406
2025-10-20,601.0806690970446
2025-10-21,601.1017309285077
2025-10-22,601.0111069577989
2025-10-23,600.8905144538734
2025-10-24,600.9132131636403
2025-10-25,600.8903087223747
2025-10-26,600.8263475891415
2025-10-27,600.7402332143984
2025-10-28,600.7283080102823
2025-10-29,600.7117439340113
2025-10-30,600.7224432161524
2025-10-31,600.7013400338545
2025-11-01,600.6215400546524
2025-11-02,600.5880030205358
2025-11-03,600.5783054921956
2025-11-04,600.5772014326122
2025-11-05,600.6164954301435
2025-11-06,600.6220825056158
2025-11-07,600.7161860880317
2025-11-08,600.6359917473383
2025-11-09,600.7157681988438
2025-11-10,600.6557485066608
2025-11-11,600.6124558236752
2025-11-12,600.5934062873448
2025-11-13,600.5854342181285
2025-11-14,600.5391062788963
2025-11-15,600.5064764969663
2025-11-16,600.3780949582331
2025-11-17,600.3234698823419
2025-11-18,600.2925209937065
2025-11-19,600.3444037849292
2025-11-20,600.2761232837789
2025-11-21,600.246504134026
2025-11-22,600.2876767841867
2025-11-23,600.2231231506992
2025-11-24,600.2445905752284
2025-11-25,600.2322668740148
2025-11-26,600.2054827788472
2025-11-27,600.1871261133323
2025-11-28,600.2412098086463
2025-11-29,600.3334514404662
2025-11-30,600.3767416924377
2025-12-01,600.3293910956604
2025-12-02,600.3770953400958
2025-12-03,600.295044397835
2025-12-04,600.2951036134452
2025-12-05,600.31674615551
2025-12-06,600.3332207075649
2025-12-07,600.3464000564202
2025-12-08,600.3351042824095
2025-12-09,600.3628047577531
2025-12-10,600.3939213534441
2025-12-11,600.3248781706181
2025-12-12,600.3325470240852
2025-12-13,600.3416365342887
2025-12-14,600.395231048394
2025-12-15,600.3496145156967
2025-12-16,600.3862815958045
2025-12-17,600.3702365750398
2025-12-18,600.3736890441878
2025-12-19,600.41162015457
2025-12-20,600.4170431346074
2025-12-21,600.4695956032253
2025-12-22,600.5191399229691
2025-12-23,600.5839657355125
2025-12-24,600.4871878931956
2025-12-25,600.4669780610401
2025-12-26,600.4357191449633
2025-12-27,600.4212162025527
2025-12-28,600.424507453168
2025-12-29,600.453869057448
2025-12-30,600.4019817912331
2025-12-31,600.4329194993329
2026-01-01,600.4930781654413
2026-01-02,600.5806278645694
2026-01-03,600.4511012797232
2026-01-04,600.4572768390485
2026-01-05,600.4118991691594
2026-01-06,600.3998764772173
2026-01-07,600.4339393250103
2026-01-08,600.4752160885373
2026-01-09,600.5409364464582
2026-01-10,600.5539639811877
2026-01-11,600.5098069655874
2026-01-12,600.5142507679354
2026-01-13,600.4625885201999
2026-01-14,600.4096415493366
2026-01-15,600.4570471430636
2026-01-16,600.4509383945913
2026-01-17,600.4189553287299
2026-01-18,600.3695064506376
2026-01-19,600.3350077265911
2026-01-20,600.3376500200461
2026-01-21,600.3287828309656
2026-01-22,600.3100280561057
2026-01-23,600.2992656457303
2026-01-24,600.2933883784087
2026-01-25,600.2589301823474
2026-01-26,600.2518074409857
2026-01-27,600.2700707203666
2026-01-28,600.3457757505373
2026-01-29,600.3319483279438
2026-01-30,600.198379450175
2026-01-31,600.2288358694943
2026-02-01,600.2376982307912
2026-02-02,600.2735619753839
2026-02-03,600.2267318258687
2026-02-04,600.271547951399
2026-02-05,600.3150006042763
2026-02-06,600.2464345610699
2026-02-07,600.2764752692897
2026-02-08,600.2293469024037
2026-02-09,600.2442683937857
2026-02-10,600.2173284677162
2026-02-11,600.2581043899759
2026-02-12,600.2362572379984
2026-02-13,600.2768786856975
2026-02-14,600.1785104359942
2026-02-15,600.2054436590141
2026-02-16,600.1140654173191
2026-02-17,600.0954907829412
2026-02-18,600.1357345407396
2026-02-19,600.215231491831
2026-02-20,600.1530081177207
2026-02-21,600.1910280636171
2026-02-22,600.2011411120957
2026-02-23,600.2001653612967
2026-02-24,600.229616778767
2026-02-25,600.2665261981484
2026-02-26,600.2617136925985
2026-02-27,600.2560257059384
2026-02-28,600.2607695639156
2026-03-01,600.2152777789598
2026-03-02,600.1792238479854
2026-03-03,600.1482068183466
2026-03-04,600.1514691091613
2026-03-05,600.1857819351135
2026-03-06,600.1161723277426
2026-03-07,600.0871920069676
2026-03-08,600.1114140643524
2026-03-09,600.1494683976118
2026-03-10,599.9927843775326
2026-03-11,599.9999355419902
2026-03-12,600.0498557191396
2026-03-13,600.0860474398974
2026-03-14,600.0758548597421
2026-03-15,599.9947748808288
2026-03-16,600.052631339031
2026-03-17,600.1197015251502
